71,0,businessStandards,['Economy & Policy'],1/31/2018 14:47,['Press Trust of India'],['Central Railway to run 452 special trains to clear summer vacation rush'],"['Central Railway', 'Summer Special Trains', 'Indian Railway', 'Lokmanya Tilak Terminus', 'Mumbai Varanasi Train', 'Mangalore Junction', 'Economy & Policy', 'News']","[""The Central Railways will run two teachers' special trains between Lokmanya Tilak Terminus and Varanasi and all the summer special trains will have special fares""]","[""To clear the extra rush of long-distance passengers during the summer season, theCentral Railway(CR) will run 452 summer special trains, a statement said.These trains include unreserved specials from Chhatrapati Shivaji Terminus (CSMT) andLokmanya Tilak Terminus(LTT) to Gorakhpur, Manduadih, Jammu Tawi, Lucknow, Varansasi, Nagpur, Patna, Karmali, Chennai Central, Santragachi, Bilaspu, Kochuveli and Sawantwadi Road, the CR said in the statement issued here.The CR will also run two teachers' special trains betweenLokmanya Tilak Terminusand Varanasi and all thesummer special trainswill have special fares, it said.Twenty four unreserved weekly special trains will be run between LTT to Gorakhpur from April 7, while the same number of unreserved weekly specials will be run between LTT to Manduadih from April 4."", 'These unreserved trains will be of 18 general second class coaches.The CR will also run 26 AC superfast weekly specials between CSMT to Jammu Tawi from April 6 and 24 AC superfast weekly specials between CSMT to Lucknow from April 10, 2018.Sixteen weekly special train will be operated between LTT to Gorakhpur from April 10 and two teachers special train will be run fromLokmanya Tilak Terminusto Varanasi from May 5.The CR will also run 20 superfast weekly special trains between CSMT and Nagpur from April 7 and 22 unreserved weekly Specials between Pune and Gorakhpur from April 8.In addition to this, 22 unreserved weekly specials will be run between Pune and Manduadih from April 5 and 34 weekly specials will be operated between Pune and Patna from April 9.Twenty AC weekly Specials will be run betweenLokmanya Tilak Terminusand Karmali from April 6, while 18 weekly special trains will be run between Ajni and Karmali from April 9.The CR will also run 18 weekly special trains between LTT to Sawantwadi Road from April 9 and 22 weekly special trains betweenLokmanya Tilak Terminusto Sainagar Shirdi from April 4, besides 20 weekly special will be run betweenLokmanya Tilak TerminusandMangalore Junctionfrom April 8.']",/article/economy-policy/central-railway-to-run-452-special-trains-to-clear-summer-vacation-rush-118013100669_1.html
72,0,businessStandards,['Technology'],1/31/2018 14:55,['IANS'],"['Smartron t.phone P review: Go for long battery, basic Android experience']","['T.phone P Review', 'Smartron', 'Smartphone Review', 'Indian Smartphone', 'Domestic Smartphone', 'Good Battery Phone', 'Long Battery Life', 'Phone Review', 'Technology', 'Mobiles & Tablets']","['The unibody device with metallic body and plastic sides comes with 5.2-inch HD display that has 1,280x720 screen ratio, making it perfect for reading and watching videos']","['', 'Taking on Chinese smartphone players who have captured the budget market in India, Hyderabad-based Original Equipment Manufacturer (OEM)Smartronhas launched an affordable ""tphone P"" for Rs 7,999.', 'Housing a big 5,000mAh battery and offering basic Android experience (with minimal bloatware), the device gives tough competition to the Rs 8,999 Xiaomi Redmi 4 (3GB RAM+32GB variant) that comes with 4,100mAh battery.', 'Let us see what works for the device that offers 1,000 GB free ""tcloud"" storage.', 'The unibody device with metallic body and plastic sides comes with 5.2-inch HD display that has 1,280x720 screen ratio, making it perfect for reading and watching videos.', 'It has fingerprint sensor at the back, power and volume toggles on the right, a hybrid dual-SIM card slot on the left and a 3.5mm headphone jack on the top.', ""The company claims that tphone P's battery lasts for more than two days on a single charge and also gives the option to charge other devices such as smartphones, smartbands and speakers via OTG support."", 'On a rigourous usage that included gaming, all-day 4G connectivity, frequent camera usage and video consumption, the battery lasted for more than a day for us.', 'The ""Reverse Charge Technology"" worked well but one needs to either have a connector to use the feature or a cable that has USB 2.0 ports (or Type-C) on both ends.', '""tphone P"" is powered by a Qualcomm Snapdragon 435 Octa Core Chipset processor coupled with 3GB RAM and 32GB of internal storage that is expandable by up to 128GB.', 'This is the same configuration that Xiaomi uses in its Redmi 4 device. However, the difference comes in the bloatware.', 'While tphone P runs the basic Android 7.1 Nougat operating system (OS) with a handful of its own custom software, Redmi 4 has MIUI 9 atop Android N that offers more features and customisations but draws more charge -- giving an advantage to theSmartrondevice.', 'Not only that, with Internet of Things (IoT) ""tronX"" platform integration, users can also take advantage of Smartron\'s connected ecosystem that currently has a few laptops and other smartphones.', 'On the camera front, the device offers a 13MP rear camera with autofocus and 5MP front camera with low light flash and beautification modes.', 'The ""Multi-Exposure"" lets users take photos by overlapping one frame over another.', 'The photos clicked in day-light and well-lit conditions came out well from the rear camera. Photos with flash had a yellowish tone to them.', ""What doesn't work"", 'Expecting too much detail and clarity from both the shooters will disappoint you. The low-light photography was average.', 'The device is a bit bulky, heavy and the design of the device is too common.', 'Conclusion: tphone P is for users who look for a massive battery in a smartphone that comes at a pocket-friendly price and this device is Rs 1,000 less than Xiaomi Redmi 4 with almost similar hardware.', '', '']",/article/technology/smartron-t-phone-p-review-go-for-long-battery-basic-android-experience-118013100287_1.html
73,0,businessStandards,['Current Affairs'],1/31/2018 14:43,['BS Web Team'],['DDA may raise floor area ratio of commercial establishments from 180 to 300'],"['Mcd', 'Dda Sealing', 'Dda Sealing Drive', 'Aap Mla Disqualification', 'Current Affairs', 'National']","['Increase in floor area ratio, will be subject to conditions of providing parking facilities and sanctions of building plans from the civic authorities']","['In an attempt to provide relief in the sealing crisis that has taken Delhi\'s political scenario by the storm ahead of likely election of 20 assembly seats, where AAP MPs have been disqualified. Delhi Development Authority will increase the Floor Area Ratio (FAR) of commercial establishments which will increase ground coverage and floors. LSCs (Local Shopping Centres) are likely to be provided more relief by the DDA. They were earlier known as shop-cum-residential areas.The FAR for these LSCs will be getting more FAR from 180 to 300, thereby getting more ground coverage and floors, from the earlier three stories to four. The Centre is also discussing whether to invoke ""larger public interest"" to reduce conversion charges. A reduction in conversion charges is intended to help traders at risk of sealing.The apex court-appointed monitoring committee has started the sealing drive in LSCs for misuse and non-payment of conversion charges, with fresh pressure from the court.', 'The Times of India reported that the DDA technical committee took up the issue of increasing FAR on Tuesday and it was cleared by the panel.']",/article/current-affairs/dda-may-raise-floor-area-ratio-of-commercial-establishments-from-180-to-300-118013100733_1.html
74,0,businessStandards,['Politics'],1/31/2018 14:47,['Archis Mohan'],"[""Why Oppn is suspicious of PM's intent in pushing for simultaneous polls""]","['Narendra Modi', 'Pm Modi', 'Politics News', 'Congress On Simultaneous Elections', 'Simultaneous Elections', 'Election News', 'Politcs', 'Bjp', 'Cpim', 'P Chidambaram', 'One Nation One Election', 'Politics', 'National']","[""Not just the Opposition but several other constitutional experts, have pointed out practical problems in implementing 'one nation one poll'""]","['On the face of it, President Ram Nath Kovind and Prime Minister Narendra Modi?s push for holding simultaneous Lok Sabha and state assembly polls has much merit.As the PM has said in several of his recent speeches and interviews, simultaneous polls will save time and effort of bureaucrats, government officials and security personnel, and also the enormous expenditure incurred by the exchequer. Simultaneous polls will also ensure that development work is not stopped every few months because of the imposition of the model code of conduct.Why then is the Opposition opposed to the move?For starters, not just the Opposition but several other constitutional experts, have pointed out practical problems in implementing ?one nation one poll?.Secondly, the Opposition is deeply suspicious of the PM?s intent in pushing for simultaneous polls. It believes the Bharatiya Janata Party (BJP) is set to lose assembly elections in Madhya Pradesh and Rajasthan, which are due in December. This will weaken its momentum going into the Lok Sabha polls that are scheduled to take place in April-May 2019. However, simultaneous polls would ensure a presidential election type campaign of Modi versus the rest of opposition leaders, and subsume local issues in states like Rajasthan and Madhya Pradesh. The latest example of this was in Gujarat, where the PM?s blitzkrieg of an election campaign was the difference between the BJP?s win and an embarrassing defeat because of widespread anger over farm distress and GST (goods and services tax) implementation.Let?s first take the Opposition views on the practicality of simultaneous polls.Senior Congress leader P Chidambaram, a noted constitutional lawyer, said on Tuesday that Modi?s ?one nation one poll? was yet another ""election jumla"", or gimmick. He said it cannot be done under the current constitutional provisions.Chidambaram said the Constitution of India does not give a fixed term to any government and unless it is amended, one cannot havesimultaneous elections.?This is another of this election jumla. One nation, one tax was a jumla. Now, \'one nation, one election\' is a jumla,"" he said, at the launch of a book authored by him.Chidamabaram said one can artificially construct the appearance of a simultaneous election by advancing some elections and postponing some, and one could hold parliamentary election and elections to five or six states, but not in all the 30 states. ""What if a government falls tomorrow? Will you put it under President\'s rule for four years? It can\'t be done,"" he said. Chidambaram pointed out the case of Germany, where provinces go to polls at different times. At the same event, Congress Lok Sabha member Shashi Tharoor said simultaneous polls was a good idea, but not practicable. He said better solutions needed to be found to some of the practical problems.Recently, Communist Party of India (Marxist) chief Sitaram Yechury said his party would support simultaneous polls, but only if the Modi government also agreed to repeal Article 356 of the Constitution, that has been misused often to dismiss state governments. He has also termed simultaneous polls as anti-democratic and to subvert parliamentary democracy.On the second issue of trust deficit, Congress leader RPN Singh puts it succinctly. ?They couldn?t ensure simultaneous polls for Himachal Pradesh and Gujarat this time, when these two states have gone to polls together for nearly two decades,? he said.', 'But the real reason that Modi is canvassing support for simultaneous polls, Congress leaders say, is purely from electoral motivations.']",/article/politics/why-opposition-parties-are-not-enthused-about-one-nation-one-election-118013100723_1.html
75,0,businessStandards,['Companies'],1/31/2018 14:44,['T E Narasimhan'],"['Parry Nutraceuticals JV to make high-value algae products, eyes Europe, US']","['Parry Nutraceuticals', 'High-value Algae', 'Spirulina', 'Joint Venture', 'Murugappa Group', 'Eid Parry', 'Synthite Industries', 'Phycocyanin', 'Muthu Murugappan', 'Microalgae', 'Parry Nutraceuticals Enters High-value Algae Products', 'Companies', 'News']","[""The 50-50 JV will leverage on Parry Nutra's Spirulina cultivation strengths and Synthite's extraction capabilities making it a good strategic fit for both partners""]","['Parry Nutraceuticals, a division of Murugappa Group\'sEID Parryhas formed ajoint venturewithSynthite IndustriesLtd to grow the business as a value-added algae company.The 50-50 JV will leverage on Parry Nutra\'sSpirulinacultivation strengths and Synthite\'s extraction capabilities making it a good strategic fit for both the partners.Thejoint venturewill set up a manufacturing facility in Tamil Nadu at an investment of about Rs 400 million (Rs 40 crore) for the production of Phycocyanin, a natural blue pigment extracted fromSpirulina.Phycocyaninis a complex of light-harvesting proteins, extracted from Spirulina, which has a characteristic deep blue colour.Phycocyaninoffers excellent stability and flexibility for application in a variety of food and beverages and is approved by all major regulatory bodies in the US, EU, Japan and South Korea as food colour.Aju Jacob, Director,Synthite Industriessaid, ""Our leading-edge technology will allow us to qualify our product as a natural \'colouring food\' for European markets and as a certified organic product for the US market.', 'We will also explore emerging opportunities in algae extracts for the global health and wellness industry.""']",/article/companies/parry-nutraceuticals-jv-to-make-high-value-algae-products-eyes-europe-us-118013100771_1.html
76,0,businessStandards,['Budget'],1/31/2018 15:14,['Rashmi Sinha'],"['From essential commodities to tax slab, what you can expect from Jaitley']","['Budget 2018 India', 'Union Budget 2018', 'Budget 2018-19', 'Union Budget 2018-19', 'Budget Highlights', 'Union Budget', 'Budget Highlights 2018', 'Indian Budget 2018', 'Union Budget 2018 Highlights', 'Budget 2018 Live', 'Live Budget 2018', 'Impact On Stock Market', 'Budget 2018 Impact On Stock Market', 'Impact On Essential Commodities', 'Budget 2018 Impact On Essential Commodities', 'Tax Slab', 'Jewelry Sector', 'Gst', 'It Sector', 'Digital Transactions', 'Budget News', 'Budget 2018', 'Budget', 'Markets']","['The financial budget is all set to be announced on Feb 1, so before you get the inside detail of the upcoming budget here we bring to you the possibilities of what you will get.']","['As the union budget, 2018 is going to be announced by our Finance minister Arjun Jaitely in the hope of some betterment. The financialbudgetis all set to be announced onFeb 1, so before you get the inside detail of the upcomingbudgethere we bring to you the possibilities of what you will get. Needless to say, thebudgetwill always hold importance in the life of middle class and lower class people the most. So keeping them as our target audience lets take a look at few important aspect of people\'s life which will be affected by the upcomingbudget.Having earlier said that by our honorable Prime minister Narendra Modi that this year\'sbudgetwould fulfill the expectations of common people, following which the commoners have a high expectation from the current government. Talking about the upcoming budget, it is being said that there is a lot of surprise in the store for the common people. From tax slabs to essential commodities the government has paid an extra attention to the important sectors.Let\'s take a look at what to expect from 2018 BudgetRevision of Tax Slab:People are eagerly waiting for the government to raise the income tax limit from Rs 2.5 lakh per annum to Rs 3 lakh. Arun Jaitley has hinted at some relief for taxpayers. Recently talking in an event, Jaitley said, ""In income tax, the base has become larger. It is bound to enlarge. And, therefore, charging higher rates from few selected groups - which has traditionally been done - is an area which has been changing,"" reports a leading news portal.Focus on sectors like agricultural and infrastructure:Budget2018 could see the announcement of more road, railways, seaport and airport projects. Apart from the infrastructure, Jaitely also holds special importance in the area of Agriculture.\xa0 There might be hope for the rural class to taste the victory as the 2018budgetis expected to be growth accelerated, employment generated. It will also improve the agricultural income.Some of the major highlights are:1- Establish a fund to guarantee credit to encourage investment in the agriculture sector2- Allocate more funds for crop insurance schemes3- Reduce fertiliser subsidiesPositive push to the gems and jewelry sector:There is an expectation to give a positive push to the gem andjewelry sector.Several media reports suggest that there is a hope to reduce the import duty on Gold by 4 percentage.Others sectors to get benefit this financial budget:Apart from the agricultural and rural, economic sectors like healthcare, education and housing will also get some much-needed boost for their respective field.GSTrate revision:The upcomingbudgetwill be crucial post the implementation ofGST(Goods Service Tax), so people especially from the electrical sector seeking some positive response from the finance minister by increasing the cash purchase limit andGSTrate revision on gold. The electrical industry feels that theGSTrate of 28 percent will be revised to 18 percent considering products like TV, Refrigerator are no longer lies in the Indian luxurious households.TECH/ITProvide greater incentives fordigital transactionsto Supporting digital payments infrastructure, the upcomingbudgetlist also has some benefit for the IT industry. Apart from this, lowerGSTrates for telecom services to 12 pct from 18 pct will also be expected.So what do you think will ""Budget2018 would take India\'s growth story forward"" as promised by Narendra Mode? Well, only time will tell. Keep reading for more updates.....']",/article/budget2018/from-essential-commodities-to-tax-slab-what-you-can-expect-from-jaitley-118013100202_1.html
77,0,businessStandards,['Budget'],1/31/2018 14:59,['Reuters'],"[""Fiscal discipline is key: Budget 2018 will test investors' faith in govt""]","['Budget 2018', 'Budget', 'Budget 2018-19', 'Union Budget 2018', 'Union Budget 2018-19', 'Budget 2018 News', 'Budget 2018 Latest News', 'Fm Arun Jaitley', 'Budget 2018 Expectations', 'Union Budget 2018 Date', 'New Budget 2018', 'Economy']",['Markets will be focused on how much India widens its fiscal deficit beyond the 3 per cent of gross domestic product projected for 2018/19'],[''],/budget/article/fiscal-discipline-is-key-budget-2018-will-test-investors-faith-in-govt-118013100776_1.html
78,0,businessStandards,['Current Affairs'],1/31/2018 15:12,['Sai Manish'],"[""Impeaching CJI Dipak Misra: Are the Communists living in fool's paradise?""]","['Dipak Misra', 'Chief Justice Of India', 'Cji', 'Impeachment', 'Communist Party Of India (marxist)', 'Budget Session', 'Ram Nath Kovind', 'Lok Sabha', 'Rajya Sabha', 'Trinamool Congress', 'Congress', 'Bharatiya Janata Party', 'Bjp', 'Samajwadi Party', 'Aam Aadmi Party', 'Aap', 'Aiadmk', 'All India Dravida Munetra Kazhagam', 'Judges Inquiry Bill', 'Venkaiah Naidu', 'J Chelameswar', 'Ranjan Gogoi', 'Madan Lokur', 'Kurian Joseph', 'Indian Constitution', 'Supreme Court', 'Impeaching Cji Dipak Misra', 'Current Affairs', 'National']","[""CPM may fail to remove India's most powerful judge, but succeed in embarrassing the BJP""]","['TheCommunist Party of India (Marxist)has asserted that it will bring animpeachmentmotion or what constitutional purists call removal proceedings against sittingChief Justice of India(CJI)Dipak Misrain theBudget session.A look at the permutations, combinations and intricacies of rules involving removal of judges suggests that the CPM?s shot at springing back to political relevance may not be as easy as its senior leaders have made it sound in public.To start proceedings to remove Justice Misra from his office, the Communists would need to give notice for a motion to PresidentRam Nath Kovind.According to the Judges Inquiry Act 1968, the notice can be given either in theLok Sabhaor theRajya Sabha.If the notice is given to Lok Sabha, it needs to be backed by 100 members and if given to theRajya Sabhait needs to be backed by 50 members.The Communists can give a notice in both theRajya Sabhaand the Lok Sabha, with some help from its erstwhile allyCongress.In a best case scenario, with the support of anti-Bharatiya Janata Partyoutfits such as theTrinamoolCongressand the Samajwadi Party, the Communists can conjure 134 votes in theRajya Sabha.This is well above the minimum of 50 members required to initiate the notice for removing the country?s most powerful judge. If news reports are to be believed, the Congress, which has 54 members in the Rajya Sabha, is not too keen on being part of the campaign to remove Justice Misra. Even if theCongressdecides to not jump onto the bandwagon, the Communists would still have the minimum numbers with the help of other parties to initiate a motion in theRajya Sabha.Some of the dark horses in this quest could be theAam Aadmi Party(four members) andAll India Dravida Munetra Kazhagam(13 members) who could go either way, depending on their political interests. (See graphic)In theLok Sabhatoo, if the Communists get the support of the same parties that are backing it in the Rajya Sabha, it could ratchet up 173 MPs. With the minimum requirement of 100 MPs, the CPM could initiate a notice in theLok Sabhaas well.While giving a notice to remove Justice Misra in theRajya Sabhamay be easy withCongressbacking, the rest of the process may be paved with impediments that the Communists may not be able to circumvent with ease. The Judges Inquiry Bill, 1968 states that once the notice is given, the speaker of the House may or may not accept the motion. In case the Communists take theRajya Sabharoute, this discretion would lie withRajya SabhachairmanVenkaiah Naidu.If Naidu accepts the motion, he will be required to constitute a three-member judicial committee to frame specific charges against Justice Misra on the basis of which an investigation would be conducted against him. This is where things could get tricky. The three members of the committee need to include a Chief Justice or a judge of the Supreme Court, a chief justice of any high court and a ?distinguished jurist.?With fourSupreme Courtjudges openly antagonistic to Justice Misra, there could potentially be questions raised over the composition of the committee formed to investigate charges against him. The inclusion or exclusion of the hostile judges -? Justices J Chelameswar, Ranjan Gogoi,Madan LokurandKurian Joseph?- from the committee to investigate charges against Justice Misra would create its own set of complications.The Communists could also be racing against time in their quest for removing Justice Misra from the highest judicial office in the country. Justice Misra is slated to retire as theChief Justice of Indiaon October 2, 2018. This effectively gives the Communists two Parliamentary sessions -? the ongoingBudget sessionand the monsoon session -? to achieve its stated target.', 'Once Justice Misra demits office later this year, none of these motions or reports would have any bearing on him. The Judges Inquiry Act ,1968 does not mandate any time limit within which the judicial committee needs to submit its report to the chairman of theRajya Sabha.']",/article/current-affairs/impeaching-cji-dipak-misra-are-the-communists-living-in-fool-s-paradise-118013100784_1.html
79,0,businessStandards,['Current Affairs'],1/31/2018 14:35,['Press Trust of India'],"['6.1 magnitude quake rattles Afghanistan; tremors in Pak, India']","['Earthquake', 'Natural Disasters', 'Geology', 'Seismology', 'Afghanistan Earthquake', 'Laghman Earthquake', 'Deputy Commissioner', 'Northern Afghanistan', 'Kabul', 'New Delhi', 'Balochistan', 'Spokesman', 'Tajikistan', 'Shabir Mengal', 'Pakistan', 'United States', 'India', 'Afghanistan', 'Peshawar', 'National Disaster Management Authority', 'Lahore', 'Islamabad', 'Afp', 'Khyber Pakhtunkhwa', 'India And Pakistan', 'Current Affairs', 'National']","[""The quake hit at 12:37 IST near Afghanistan's northern border with Tajikistan in the Hindu Kush mountains""]","['A powerful 6.1 magnitudeearthquakestrucknorthernAfghanistantoday, with the tremors felt as far away asIndiaand Pakistan, where one girl was killed and 11 people were injured.The quake hit at 12:37 IST near Afghanistan\'s northern border withTajikistanin the Hindu Kush mountains at a depth of 191 kilometres, the US Geological Survey said.AFPnews agency reported that frightened residents ran out of homes and shops inKabul.No casualties were immediately reported in Afghanistan, thespokesmanfor the country\'sNationalDisaster Management Authority told 1TV.Across the border in Pakistan, homes, offices and schools were quickly evacuated in Islamabad,PeshawarandLahore.Mild tremors were also felt inNew Delhi.In Pakistan\'s Quetta town, one girl was killed after the roof of her house collapsed during theearthquake.Deputy CommissionerShabir Mengalsaid they were also incidents in other parts of Quetta where around a dozen people were injured due to building damages or collapses.He said some villages in theBalochistanprovince also felt the tremors.""The injured have been rushed to a nearby hospital for treatment.', 'Emergency has been declared in all hospitals,"" he said.Rescue teams were also dispatched to the nearbyKhyber Pakhtunkhwaprovince to assess reports of damage.However Pakistan\'sNationalDisaster Management Authority did not expect serious losses, aspokesmansaid.AFPsaid the epicentre was near Afghanistan\'s Jarm, which was hit by a devastating 7.5 magnitude quake in October 2015 that triggered landslides and flattened buildings, killing more than 380 people across the region.Afghanistanis frequently hit by earthquakes, especially in the Hindu Kush mountain range, which lies near the junction of the Eurasian and Indian tectonic plates.Aid agencies have stressed the need for greater disaster preparedness in the war-torn country, which remains extremely susceptible to recurringnatural disasterssuch as floods, earthquakes and landslides.', '(Only the headline and picture of this report may have been reworked by the Business Standard staff; the rest of the content is auto-generated from a syndicated feed.)']",/article/pti-stories/6-1-magnitude-quake-rattles-afghanistan-tremors-in-pak-india-118013100726_1.html
80,0,businessStandards,['Markets'],1/31/2018 15:09,['SI Reporter'],"['HDFC Bank, Tech Mahindra, Pfizer hit 52-week high in weak market']","['Hdfc Bank', 'Tech Mahindra', 'Pfizer', 'Healthcare Global Enterprises', 'Ester Industries', 'Markets', '52-week High', 'News']","['HDFC Bank hit a new high of Rs 2,011 on BSE in intra-day trade, gaining 7.5% in past two weeks.']","[""HDFC Bank, Tech Mahindra, Pfizer,Ester IndustriesandHealthcare Global Enterprisesfrom the S&P BSE 500 and Smallcap index hitting their respective 52-week highs on BSE in otherwise weak market.At 03:08 PM; the S&P BSE Midcap (down 1.4%) and S&P BSE Smallcap index (down 0.83%) were down nearly 1%, while S&P BSE 500 and S&P BSE Sensex were trading lower by 0.47% and 0.20%, respectively, on BSE.HDFC Bankhit a new high of Rs 2,011 on BSE in intra-day trade, gaining 7.5% in past two weeks. The private lender reported a net profit of Rs 46.4 billion in December 2017 quarter, up 20% year-on-year, backed by rise in interest and fee income.The bank's net interest income, or the interest earned minus interest expended, rose 24% on a year-on-year basis to Rs 103 billion. The net interest margin, the difference between the yield on advances and cost of fund, stood at 4.3%.IIFL Wealth Management retain ?buy? rating on the stock with price target of Rs 2,300.?Robust product franchise in the retail segment and improvement in corporate credit demand should drive 24%-25% per annum loan growth forHDFC Bankover FY17-20."", 'With NIMs remaining firm, the revenue growth would outpace cost growth and thus the robust trend in core PPOP growth will continue. We expect credit cost to normalize from next year giving fillip to earnings growth,? the brokerage firm said in result update.Ester Industrieslocked in upper circuit for the second straight day, up 10% at Rs 74 after the company said on Tuesday that it has entered into long term agreement with Shaw Industries Group Inc, USA to supply circa 2,500 tonnes per annum of stain resistant master batch to world?s leading carpet manufacturer.?The total size of this single order is estimated to be around Rs 900 million per year which is more than double the Company?s FY2017 speciality polymer revenues which amounted to Rs 430 million. The agreement is open ended with the first purchase order received and shipment slated to commence in February 2018,?Ester Industriessaid in a press release.Shaw Industries Group, Inc. supplies carpet, resilient, hardwood, laminate, tile and stone flooring products and synthetic turf to residential and commercialmarketsworldwide. It is a wholly owned subsidiary of Berkshire Hathaway, Inc. with approximately 20,000 associates across the globe.']",/article/markets/hdfc-bank-tech-mahindra-pfizer-hit-52-week-high-in-weak-market-118013100792_1.html
81,0,businessStandards,['Budget'],1/31/2018 15:24,['Satyam Darmora'],"['Budget 2018: Easy compliance, sops to help start-ups create more jobs']","['Budget 2018-19', 'Union Budget 2018', 'Union Budget 2018-19', 'Budget 2018 News', 'Budget 2018 Highlights', 'Budget 2018 Latest News', 'Annual Budget Of India', '2018 Budget', 'Indian Budget 2018', 'Budget 2018 Expectations', 'New Budget 2018', 'Impact Of Budget 2018', 'Fiscal Budget 2018', 'Modi Budget 2018', 'Budget 2018', 'Budget', 'Economy']","[""The Modi govt's intent since taking office in 2014 has been one of support to the thriving startup ecosystem through several goodies announced in various Union Budgets""]","['Since 2014, the UnionBudgethas been showering ?goodies? to the startup community reflecting the intent of the Government to support a thriving startup ecosystem in the country. Starting with a Rs 10,000 startup fund in the 2014 Budget, the government followed it up with a Rs 1,000 crore fund for tech startups and entrepreneurs in the 2015 budget, a 100 percent tax holiday for startups for the first three years of existence in 2016 and a further tax exemption in 2017 (25% for smaller companies) to make startups one of the very important cogs in the Indian economy?s wheel.While the government?s continuous push to bolster the startup ecosystem has undoubtedly come and helped the startup ecosystem, following are the two significant anticipations from theUnion Budget 2018-2019.1. Financial assistance to help Startups attract top talentAttracting top talent is critical to the success of any startup. Startups compete for talent with multinationals, and cannot offer large cash packages as compared to large competitors. We propose the following two ways in which the downside of joining a startup can be minimized for high-quality talent-a. The Government can look at lowering the income tax slabs for startup employees, which will not only keep the talent motivated but also help in retaining themb. Joining a startup may lead to an unsecured retired life. For small setups, benefits like PF may not apply. Therefore, the Government can provide support to such employees by contributing a portion of retiral/ pension schemesPart of 10,000 crore fund can be used for the above two ?direct support? schemes which will benefit all eligible startups without any administrative costs being incurred. (Investing in startups via intermediary funds include a management/ administrative fee).2. Simplification and faster execution of existing schemesWhile the Government approved the establishment of Rs 10,000 crore Fund of Funds (FFS) scheme in June 2016, only Rs 600* crore has been released to Small Industries Development Bank of India (SIDBI) by the Finance Ministry. Point to be noted is the fact that the disbursal of funds to startups after sanctioning of funds to venture capital funds (VCFs) has a time lag of two-three years.In addition to the funds, the Government must also look at simplifying the taxation arrangement under which only 74* startups have been approved last year. Approvals from DIPP, and then from IMB for taxation benefits have turned out to be a tedious process. One alternative can be assisting startups by diminishing their cost in the premature years rather than giving them tax holidays in the first three years since the maximum companies do not make any profit in the primary years.Strategies like direct tax benefits and capital availability that work to promote large-scale business may not be the best strategies for startups. Startups have the inherent advantage of being nimble, cost-efficient and innovative. The Government should also imbibe these virtues as it comes up with strategies to create a vibrant startup ecosystem in the country. For all we know, India may lead the world by setting up a Startup Ministry!The author is founder of i2e1, a start-up that deals in internet delivery to businesses']",/budget/article/budget-2018-easy-compliance-sops-to-help-start-ups-create-more-jobs-118013100818_1.html
